_id,book_id,t_book_id,book_title,book_pic,book_source,book_type,book_genre,special_desc,read_count,collect_count,chapter_count,is_paid,is_preview,init_read_count,init_collect_count,chapter_id,serial_number,tags,tags_original
682c201160669699640d28c3,682c201160669699640d28c3,148000000000000094,仮面モデルは冷酷社長でした,https://v-mps.crazymaplestudios.com/images/39626690-39fb-11f0-b65a-27549cd2a91e.jpg,29,1,1,離婚当夜、失意のセリナは親友に連れられ高級クラブへ。指名した“モデル”モーガンと一夜を過ごすが、互いに素性を隠したまま別れる。数日後、新たな職場ZTグループの社長として現れたのは、あの首筋の傷痕を持つ男だった。合併会議で彼は元夫を嘲笑しながらセリナの企画書を叩きつける。「君の元妻の方が見る目がある」。偶然ではなかった出会いが、社内とメディアを揺るがす駆け引きへ――。,291636,9767,75,1,0,226077,9473,hacp1vmh46,1,身分を隠せ,Hidden Identity
68ca15c0653493560106197c,68ca15c0653493560106197c,148000000000000253,奥様は名探偵！,https://v-mps.crazymaplestudios.com/images/177301f0-946b-11f0-a06b-bdb674869ea1.jpg,29,1,1,亡き母の親友に仕組まれたスピード婚の後、ジェニーは結婚直後に海外へ旅立った夫チャールズを3年間待ち続ける。しかし彼が帰国すると、誤解や非難、そして度重なるすれ違いが、二人を離婚の危機へと追い込んでいく。ライバルに陥れられ絶体絶命のピンチに陥ったジェニーを、チャールズが救う。しかし、新たな展開や家族の陰謀が、二人の距離を再び引き離していくのだった。,79363,900,75,1,0,6947,347,tyhajjnxcl,1,二度目のチャンス,Second Chance
68be398b9f3b0f717e09bfb5,68be398b9f3b0f717e09bfb5,148000000000000247,マフィアボスは私の愛人,https://v-mps.crazymaplestudios.com/images/d1906620-8f81-11f0-a06b-bdb674869ea1.jpg,29,1,1,フィオナ・ショーの贅沢な人生は、家族の帝国が崩壊したことで打ち砕かれ、5億ドルもの莫大な借金を背負うことになった。家族の残されたものを守るため、彼女は冷酷な取引に同意する。それは、強大な財閥の次男ヘンリー・スターリングとの便宜結婚だった。だが、華やかな社交界の裏には痛ましい真実が隠されている。ヘンリーは同性愛者であり、秘書のルイスと深い愛情で結ばれていて、フィオナには無関心だったのだ。彼が結婚した唯一の理由は、母エリザベスの圧力のもとで後継者を作り、家の財産を守り、異母兄弟であるジェフとの権力争いに勝つため。愛のない結婚に縛られ、自由を求めるフィオナは、やがて危険な不倫へと足を踏み入れる…その相手は、彼女自身の秘密よりもさらに致命的な秘密を抱えた男だった。,83644,587,80,1,0,7575,239,cd8vmeocg4,1,身分を隠せ|マフィア,Hidden Identity|Mafia
68f6f7447810b1744f0a74dc,68f6f7447810b1744f0a74dc,142600000000000353,吸血鬼とハンターの二人に求められて,https://v-mps.crazymaplestudios.com/images/d77e4e30-b0ba-11f0-a06b-bdb674869ea1.jpg,29,1,1,最悪だ。イケメン上司のサイモンにコーヒーをかけたかと思えば、次の瞬間には自分が制御できない秘密の力を持っていると気づく。私の世界はこぼれたコーヒーと複雑な感情が混ざり、魅力的な二人の男性の間で私は揺れている。危険な香りのする謎めいた上司のサイモンは、私に魔法を制御する術を教えてくれる吸血鬼。そしてもう一人は、優しくて誠実な親友のマイケル。しかし、彼はサイモンの全てを破壊することを望む退治人だという秘密を隠しており、二人とも私を求めている。私の魔法が強くなるにつれ、私達の間に燃える炎もまた強くなる。私の最も暗い秘密を二人とも知っているのに、どうやって選べというの？,33363,460,81,1,0,8563,301,brbuyqxhgh,1,ファンタジー,Fantasy
6942221dbac964b2e7043cdc,6942221dbac964b2e7043cdc,142600000000002562,闇のリングと試される愛,https://v-mps.crazymaplestudios.com/images/914c6670-df01-11f0-84ad-6b5693b490dc.jpg,29,1,1,"衝動的なキスをきっかけに、ミアは無敵の地下格闘家トロイのいる暴力の世界へ引き込まれる。警察の急襲で対戦相手の命を救ったことで、二人の間で危険な愛が燃え上がる。だが、トロイには隠された秘密があり、恋人アマンダの策略と犯罪王セルゲイの復讐が迫り来る。誘拐されたミアは、怪物になることを恐れる恋人を救おうと試みる。
この残酷な世界で愛は究極の力である。彼に心を奪われたミアが今度は彼の魂を救う立場になる。",12901,393,89,1,0,7050,345,jzb7t1mw2c,1,ロマンス,Romance
6891a6d226b85a07aa0e06d5,6891a6d226b85a07aa0e06d5,140001000000000279,[吹き替え] 空飛ぶ修羅場,https://v-mps.crazymaplestudios.com/images/56003e00-d021-11f0-84ad-6b5693b490dc.jpg,1,1,1,足を骨折しギプスを装着中のイヴは、ハワイで行われる兄の結婚式に出席するため、広めの座席を予約して飛行機に乗り込んだ。でも、機内で横柄な母親とそのわがままな息子に席の交換を強要される。飛行中に乱気流で転んだ息子を見た母親は「飛行機を引き返せ」と乗務員にクレームをつけ、騒ぎを起こした。ついに緊急着陸を余儀なくされる事態になった。その後駆けつけた母親の妹クララは、イヴを「婚約者の愛人」だと激しく糾弾したが、実はイヴは婚約者の実妹だった。この大騒動で結婚式は中止となり、クララは航空機内での暴行罪で逮捕される羽目になった。,2873658,62723,41,1,0,6919,310,ok1o6w8e0p,1,復讐,Revenge
690c6e36bf0eb20104087bd4,690c6e36bf0eb20104087bd4,140001000000000337,[吹き替え] 出生時にすり替えられた令嬢？,https://v-mps.crazymaplestudios.com/images/92d85120-9c67-11f0-a06b-bdb674869ea1.jpg,1,1,1,親友二人が同じ日に出産する。貧しいエディスは自分の娘に贅沢な人生を送らせようと、密かに社長である友人の赤ん坊と自分の赤ん坊をすり替える。しかし、彼女が予想していなかったのは、社長が全てを見抜いており、密かに赤ん坊を元に戻していたことだった。18年後、エディスの計画が成功間近に迫ったまさにその時、彼女は衝撃の真実を知る。長年虐待してきた方が、彼女の実の娘だったのだ。,2050838,34372,51,1,0,6895,240,w48msklw36,1,復讐,Revenge
68d8d9795f5ccbe70e0aed4d,68d8d9795f5ccbe70e0aed4d,140001000000000162,[吹き替え] クビになった後、 敵社で逆襲を誓う,https://v-mps.crazymaplestudios.com/images/0f1db370-d93a-11ef-a54e-99edf5fd5287.jpg,1,1,1,エリック、シリコンバレーで最も名高い技術者が、 CEO の息子ウィリアムに解雇された後、元会社のライバル企業の魅力的な CEO、イブリンと手を組む。これにより、彼の元勤務先の会社は倒産に追い込まれ、ウィリアムが自分が間違った人物を解雇したことに気づいたときには、もう手遅れだった……,8287192,116544,59,1,0,195374,7541,1p9j6ns5fz,1,男向けのドラマ|カムバックストーリー|コンテンポラリー|身分を隠せ|とぼける|ビジネス,Male|Comeback Story|Contemporary|Hidden Identity|Playing Dumb|Business
6901cb95080433177300897e,6901cb95080433177300897e,140001000000000045,[吹き替え] 夫の二重生活〜 億万長者の正体を暴く！〜,https://v-mps.crazymaplestudios.com/images/091333c0-9825-11ef-a2d6-41216ff1602c.jpg,1,1,1,セバスチャン・クラインはクライン家の私生児だ。噂によれば、彼は刑務所から出所したばかりの、何の役にも立たない人生の負け組だ。ナタリー・クインに会うまでは、誰も彼と結婚したくなかった。でも実は…ナタリーがビリオネアと結婚していたのだ！真実を知ったとき、彼女はどうなるのか？それよりも、そもそもなぜセバスチャン・クラインは正体を隠しているのか？,389544,2508,60,1,0,23998,265,1w0yz3luhz,1,結婚後の恋愛|身分を隠せ|守る夫|億万長者|コンテンポラリー|スイート|女性向けのドラマ|無邪気な乙女,Love After Marriage|Hidden Identity|Protective Husband|Billionaire|Contemporary|Sweet|Female|Innocent Damsel
67089167f8cec984160304bc,67089167f8cec984160304bc,140001000000000067,［吹き替え］氷上の再会,https://v-mps.crazymaplestudios.com/images/fa1eb2d0-6ab7-11ef-838e-777d81c2a9c7.jpg,1,1,1,シングルマザーのキャロラインは、8年前に初恋のイーストン・ブラックと別れた…でも彼に妊娠のことは伝えなかった！今や彼はNHLの人気ホッケースターで、キャロラインの上司！再び一緒に働くことになった二人。キャロラインは真実を告げるのか、それとも幸せな結末には遅すぎるのか？,5187533,26156,70,1,0,27301,261,q6totyzw7f,1,二度目のチャンス|ラブコメ|幼馴染みの恋人|インディペンデント・ウーマン|女性向けのドラマ|スイート|コンテンポラリー,Second Chance|Rom-Com|Childhood Sweetheart|Independent Woman|Female|Sweet|Contemporary
6891a6e7d1026b57060a61a4,6891a6e7d1026b57060a61a4,140001000000000151,[吹き替え] 白いクリスマスの白い嘘,https://v-mps.crazymaplestudios.com/images/88ab50b0-c8b1-11ef-a2d6-41216ff1602c.jpg,1,1,1,世界最強の軍産グループのCEOであるダミアンは、月給3000ドルの貧しい営業マンと勘違いされた。意外なことに、早速とある会社の社長アイリスと契約結婚を結んだ。クリスマス・ディナーを楽しむためにアイリスと一緒に故郷へと向かうダミアンは、そこでアイリスの親戚からの非難とその求婚者からの嘲笑に直面する。ダミアンは逆転を繰り返し、自分の力と地位を証明し、最終的にアイリスと真の愛を見つける。,7089999,43404,70,1,0,5406,190,tk96zf4xli,1,男向けのドラマ|カムバックストーリー|コンテンポラリー|身分を隠せ|人違い|とぼける|億万長者|婿,Male|Comeback Story|Contemporary|Hidden Identity|Mistaken Identity|Playing Dumb|Billionaire|Son-in-Law
690961036f6f8a3ee90178bc,690961036f6f8a3ee90178bc,140021000000000142,(吹き替え) ホームレスの夫が実は大富豪 ～クリスマスの奇跡～,https://v-mps.crazymaplestudios.com/images/3031f2d0-c722-11ef-a2d6-41216ff1602c.jpg,1,1,1,"婚約者の裏切りに傷ついたビクトリア。面目を保つため、ホームレスの男性との結婚を決意するが...彼の正体は国内最大企業のCEOだった！？
 偽装結婚から始まる波乱の恋。 テキサスを舞台に、元婚約者との対決も勃発！失われた誇りを取り戻す、 胸キュンのラブストーリー！",15936732,273710,71,1,0,145478,5295,hnpefmb9da,1,女性向けのドラマ|スイート|コンテンポラリー|運命の恋人|身分を隠せ|ラブコメ|億万長者|ストロングウィル,Female|Sweet|Contemporary|Fated Lovers|Hidden Identity|Rom-Com|Billionaire|Strong-Willed
68d8db9bd2680312150ac57f,68d8db9bd2680312150ac57f,140001000000000190,[吹き替え] 王の帰還,https://v-mps.crazymaplestudios.com/images/c2e752d0-007c-11f0-a38f-0d66b56fc320.jpg,1,1,1,キングズリーはキングズ株式会社の隠された王であり、世界一の大富豪。戦場から帰還するも、幼馴染の恋人に「道化」と見下され、容赦なく捨てられる。しかし彼は本物の王。果たして、彼女に後悔させる方法とは？最強の男が運命を覆す、逆転劇が今始まる！,10695014,152506,74,1,0,198847,6801,2hb4upv1ri,1,男向けのドラマ|カムバックストーリー|モダン|身分を隠せ|スピード婚|億万長者|ロイヤル/貴族|インディペンデント・ウーマン,Male|Comeback Story|Modern|Hidden Identity|Flash Marriage|Billionaire|Royalty/Nobility|Independent Woman
